UserID	WindowID	Split	ApplicationDate	JobID
228531	7	Test	2012-04-18 01:47:42.897	497462
228531	7	Test	2012-04-02 15:54:15.487	1038613
228531	7	Test	2012-04-30 17:50:13.403	444085
228531	7	Test	2012-04-02 15:54:14.75	755158
228531	7	Test	2012-04-30 17:55:30.397	706994
228531	7	Test	2012-04-02 15:54:13.31	332629
228531	7	Test	2012-04-02 15:54:14.043	146301
228531	7	Test	2012-04-30 17:55:31.383	842117
228531	7	Test	2012-04-18 13:23:31.253	1047130
228531	7	Test	2012-04-02 15:54:14.473	822666
228531	7	Test	2012-04-30 17:55:30.323	614332
228531	7	Test	2012-04-18 01:41:58.603	525667
228531	7	Test	2012-04-18 01:41:59.93	495151
228531	7	Test	2012-04-30 17:55:31.08	452229
228531	7	Test	2012-04-02 15:54:15.66	175575
228531	7	Test	2012-04-02 15:54:15.01	268893
228531	7	Test	2012-04-30 17:50:10.037	32927
232787	7	Test	2012-05-11 12:22:30.177	196626
233319	7	Test	2012-05-02 15:22:19.94	356776
233319	7	Test	2012-04-21 17:38:04.873	525539
239106	7	Test	2012-04-05 15:35:34.603	928172
239495	7	Test	2012-04-17 14:46:51.97	914156
239495	7	Test	2012-04-27 11:32:04.163	160157
239495	7	Test	2012-04-15 18:25:24.42	901073
239495	7	Test	2012-05-02 11:01:42.387	238002
239495	7	Test	2012-05-11 18:57:31.007	238843
239495	7	Test	2012-05-12 21:29:59.013	839143
239495	7	Test	2012-05-13 22:24:13.28	1035300
239495	7	Test	2012-04-02 15:58:21.983	838118
239495	7	Test	2012-04-02 15:59:47.523	838493
239495	7	Test	2012-04-15 22:09:06.817	901072
239495	7	Test	2012-04-21 21:06:58.133	1016232
239495	7	Test	2012-05-17 14:55:57.723	374880
239495	7	Test	2012-05-18 09:48:38.38	839216
239495	7	Test	2012-05-18 09:48:57.61	765776
239495	7	Test	2012-05-18 17:28:30.447	670716
239846	7	Test	2012-06-20 11:09:47.75	335196
239846	7	Test	2012-06-20 11:21:45.927	1057401
239846	7	Test	2012-06-20 11:21:21.203	81239
239846	7	Test	2012-06-20 11:09:40.217	537976
239846	7	Test	2012-06-20 11:10:54.45	301076
239846	7	Test	2012-06-20 11:12:30.14	168674
239846	7	Test	2012-06-20 11:21:07.09	879593
239846	7	Test	2012-06-20 11:10:48.32	648116
239846	7	Test	2012-06-20 11:09:41.7	1064
239846	7	Test	2012-06-20 11:23:18.71	405626
239846	7	Test	2012-06-20 11:22:40.3	301105
239846	7	Test	2012-06-20 11:10:38.907	837866
240775	7	Test	2012-06-21 23:27:47.003	267150
248121	7	Test	2012-06-19 14:20:35.93	868147
248121	7	Test	2012-06-19 14:26:46.34	672152
249168	7	Test	2012-06-11 16:31:15.98	186561
252221	7	Test	2012-06-26 10:25:35.283	920046
252221	7	Test	2012-06-26 10:23:48.803	378227
252221	7	Test	2012-06-12 20:55:57.707	704625
252221	7	Test	2012-06-26 16:20:34.953	375821
252221	7	Test	2012-04-19 09:42:27.88	34729
252221	7	Test	2012-04-06 11:27:12.887	627594
252221	7	Test	2012-04-19 10:21:37.763	614900
252221	7	Test	2012-05-02 20:26:34.297	661884
253343	7	Test	2012-05-15 08:40:53.737	90246
253343	7	Test	2012-05-15 08:41:48.06	755167
253343	7	Test	2012-05-15 08:41:48.667	1005861
253343	7	Test	2012-05-15 08:41:47.22	308621
253343	7	Test	2012-05-15 08:42:12.983	679467
253343	7	Test	2012-05-15 08:42:58.29	498927
253343	7	Test	2012-05-15 08:42:58.963	777817
253343	7	Test	2012-05-15 08:42:59.52	1042767
253343	7	Test	2012-05-15 08:43:00.86	455337
253343	7	Test	2012-05-15 08:43:17.137	1093022
253343	7	Test	2012-05-15 08:43:34.717	513538
253343	7	Test	2012-05-15 08:43:36.94	798288
253343	7	Test	2012-05-15 08:44:09.22	834780
258864	7	Test	2012-06-09 01:19:50.507	1013461
258864	7	Test	2012-06-13 12:18:52.38	322962
259201	7	Test	2012-06-18 12:16:27.607	1013461
259201	7	Test	2012-06-25 19:39:14.967	644196
259201	7	Test	2012-06-18 12:17:18.907	581414
259201	7	Test	2012-06-18 12:53:33.943	448326
259201	7	Test	2012-06-18 11:55:27.777	662159
259201	7	Test	2012-06-18 11:50:03.67	383613
259201	7	Test	2012-06-18 12:11:27.3	322962
259201	7	Test	2012-06-18 12:34:04.62	973325
259201	7	Test	2012-06-18 11:59:53.383	246812
259201	7	Test	2012-06-18 11:57:55.313	247578
259201	7	Test	2012-06-18 12:11:55.17	686210
259201	7	Test	2012-06-18 12:30:48.82	980804
259201	7	Test	2012-06-18 11:57:34.797	175024
259201	7	Test	2012-06-18 12:13:58.87	468929
259201	7	Test	2012-06-18 12:28:43.897	810986
259201	7	Test	2012-06-18 12:12:44.087	468937
259201	7	Test	2012-06-18 11:56:15.317	187259
259201	7	Test	2012-06-25 19:46:06.743	44039
259201	7	Test	2012-06-18 11:59:52.61	491859
259201	7	Test	2012-06-25 19:44:08.173	478585
259256	7	Test	2012-06-26 14:44:26.393	513550
260673	7	Test	2012-06-23 23:31:25.677	160902
260913	7	Test	2012-06-26 20:48:49.717	563282
260913	7	Test	2012-06-26 20:48:42.64	651196
260913	7	Test	2012-06-26 20:50:04.51	211888
265281	7	Test	2012-06-05 19:49:55.44	956433
265281	7	Test	2012-06-05 16:52:52.013	267146
265281	7	Test	2012-06-05 16:54:00.083	1097437
265281	7	Test	2012-06-06 05:11:19.62	954608
265281	7	Test	2012-06-05 16:29:07.653	260461
265281	7	Test	2012-06-19 11:36:35.413	701116
265281	7	Test	2012-06-05 16:29:22.763	1048877
265281	7	Test	2012-06-26 01:41:29.153	662086
265281	7	Test	2012-06-07 16:37:44.743	247221
265281	7	Test	2012-06-06 05:11:21.19	1026457
265281	7	Test	2012-06-05 16:54:17.99	71879
265281	7	Test	2012-06-07 16:35:24.21	212033
265281	7	Test	2012-06-05 16:52:51.95	1101645
265281	7	Test	2012-06-19 10:23:49.913	1010480
265281	7	Test	2012-06-07 16:38:16.5	866738
265281	7	Test	2012-06-05 19:48:27.177	824853
265281	7	Test	2012-06-07 16:38:10.533	266520
265281	7	Test	2012-06-05 16:29:58.313	47133
265281	7	Test	2012-06-06 05:07:45.277	14893
265281	7	Test	2012-06-06 05:10:55.57	508687
265281	7	Test	2012-06-05 16:29:00.983	201220
265281	7	Test	2012-06-07 16:38:36.81	811157
265281	7	Test	2012-06-19 11:37:19.357	384463
265281	7	Test	2012-06-05 19:49:27.203	1096090
266870	7	Test	2012-06-25 18:16:49.627	912586
266870	7	Test	2012-06-24 21:20:25.977	844822
266983	7	Test	2012-05-16 20:57:06.77	883653
266983	7	Test	2012-05-16 20:57:27.947	85556
268450	7	Test	2012-06-23 23:36:34.773	814717
268450	7	Test	2012-06-18 01:56:18.377	38432
268450	7	Test	2012-06-18 01:39:06.287	1045834
268450	7	Test	2012-06-18 01:39:27.853	1102304
269921	7	Test	2012-06-19 12:11:31.067	573732
271141	7	Test	2012-06-22 14:23:30.2	586342
276024	7	Test	2012-06-24 15:22:39.697	699294
276024	7	Test	2012-06-24 15:37:48.793	808432
276024	7	Test	2012-05-14 19:53:21.113	216390
276024	7	Test	2012-05-14 21:29:25.11	225746
276024	7	Test	2012-05-14 21:29:25.093	874357
276024	7	Test	2012-05-14 21:46:33.803	789255
276024	7	Test	2012-05-16 13:01:51.797	50156
276024	7	Test	2012-05-16 21:23:27.067	7021
276028	7	Test	2012-06-13 18:31:29.257	1034226
276028	7	Test	2012-06-19 01:17:57.49	449008
276028	7	Test	2012-06-19 15:20:34.49	175295
276028	7	Test	2012-06-21 08:20:46.92	390391
276028	7	Test	2012-06-13 23:56:25.437	98771
276028	7	Test	2012-06-19 01:17:02.243	854821
276028	7	Test	2012-06-21 08:04:36.403	262247
276028	7	Test	2012-06-23 01:36:02.777	201010
276028	7	Test	2012-06-19 15:33:12.613	769151
276028	7	Test	2012-06-21 08:07:24.363	816537
276028	7	Test	2012-06-19 01:15:35.517	203083
278275	7	Test	2012-05-16 18:47:51.487	495172
278399	7	Test	2012-06-23 10:34:50.783	208539
278399	7	Test	2012-06-12 16:37:28.593	372788
278399	7	Test	2012-06-26 16:32:41.833	298658
278399	7	Test	2012-06-21 22:26:51.987	489898
278399	7	Test	2012-04-02 22:49:56.677	623995
278399	7	Test	2012-04-08 20:24:58.297	269479
278399	7	Test	2012-04-30 12:49:59.437	465062
278399	7	Test	2012-05-17 08:52:54.217	465012
278399	7	Test	2012-05-17 09:21:54.753	997954
279982	7	Test	2012-05-15 11:01:38.323	686090
279982	7	Test	2012-05-15 11:01:40.933	268240
279982	7	Test	2012-05-15 11:01:40.927	203040
279982	7	Test	2012-05-15 11:01:41.34	260337
279982	7	Test	2012-05-15 11:01:41.157	1113563
280634	7	Test	2012-05-10 13:36:49.513	521261
280634	7	Test	2012-05-10 14:11:13.253	54200
280634	7	Test	2012-05-10 14:11:13.827	1057024
280634	7	Test	2012-05-10 14:11:14.397	265686
280889	7	Test	2012-04-19 15:45:16.697	858775
280889	7	Test	2012-04-19 15:32:25.083	311719
281391	7	Test	2012-06-06 14:29:03.18	702507
281391	7	Test	2012-06-22 15:22:46.763	797002
281391	7	Test	2012-06-06 14:30:05.637	700305
281391	7	Test	2012-06-22 15:10:59.567	702510
281391	7	Test	2012-06-22 15:22:42.573	917169
281391	7	Test	2012-06-22 15:10:16.243	171387
281391	7	Test	2012-06-22 15:13:23.533	402823
283247	7	Test	2012-06-06 21:42:38.613	1090917
286137	7	Test	2012-05-04 07:49:18.45	867194
286137	7	Test	2012-05-14 12:34:33.167	825428
286137	7	Test	2012-04-03 17:40:21.53	1097402
290011	7	Test	2012-06-26 19:44:50.567	664675
290011	7	Test	2012-06-26 19:04:38.553	967471
290011	7	Test	2012-06-26 19:08:32.943	1047186
290011	7	Test	2012-06-26 19:04:59.88	78611
290011	7	Test	2012-06-26 19:30:43.377	1107095
290011	7	Test	2012-06-26 19:03:46.937	1072174
290011	7	Test	2012-06-26 19:44:34.43	881045
290011	7	Test	2012-06-26 19:04:57.6	1080400
290011	7	Test	2012-06-26 19:30:42.987	263210
290011	7	Test	2012-06-26 20:14:31.68	267303
290011	7	Test	2012-06-26 21:14:50.587	997724
290011	7	Test	2012-06-26 19:44:28.407	559865
290158	7	Test	2012-06-18 17:20:41.41	157924
290158	7	Test	2012-06-18 17:29:35.553	492304
290158	7	Test	2012-06-18 14:19:51.973	514841
290158	7	Test	2012-06-18 17:20:38.39	684254
290158	7	Test	2012-06-26 13:44:41.237	84152
292002	7	Test	2012-06-20 17:09:32.27	847727
292002	7	Test	2012-06-19 17:59:45.037	74647
292002	7	Test	2012-06-20 17:41:23.38	214583
292002	7	Test	2012-06-20 17:10:28.573	850897
292002	7	Test	2012-06-18 18:03:59.857	1028735
292002	7	Test	2012-06-12 23:32:50.403	1101067
292002	7	Test	2012-06-12 17:38:02.3	1086977
292002	7	Test	2012-06-20 17:25:11.16	592315
292002	7	Test	2012-06-20 17:24:19.763	934433
292002	7	Test	2012-06-12 23:33:31.737	264051
292002	7	Test	2012-06-18 17:52:42.647	1090056
292002	7	Test	2012-06-18 17:53:11.183	160332
292002	7	Test	2012-06-12 17:38:18.73	1056901
292002	7	Test	2012-06-12 17:37:59.97	916911
292002	7	Test	2012-06-18 17:53:33.817	146285
292002	7	Test	2012-04-30 20:17:16.617	265014
292002	7	Test	2012-05-10 20:50:54.053	751350
292002	7	Test	2012-05-10 20:52:06.39	381296
292002	7	Test	2012-05-10 21:05:13.083	811482
292002	7	Test	2012-05-10 21:12:25.333	941553
292917	7	Test	2012-06-26 11:54:30.157	1034196
292917	7	Test	2012-06-26 12:37:25.913	686211
292917	7	Test	2012-06-25 10:16:42.89	1005210
292917	7	Test	2012-06-25 10:16:41.3	162501
292917	7	Test	2012-06-26 12:38:05.243	1094442
292917	7	Test	2012-06-26 12:35:46.583	175024
292917	7	Test	2012-06-26 12:36:04.513	468929
292917	7	Test	2012-06-19 11:39:21.19	810986
292917	7	Test	2012-06-25 10:16:07.273	862296
292917	7	Test	2012-06-26 12:37:34.607	554637
292917	7	Test	2012-06-19 11:38:55.033	468937
292917	7	Test	2012-06-25 10:15:33.28	792770
292917	7	Test	2012-06-26 12:37:58.573	534215
292917	7	Test	2012-06-25 10:16:40.863	249855
292917	7	Test	2012-06-26 11:54:32.557	673797
292917	7	Test	2012-06-26 12:32:03.193	1001424
292917	7	Test	2012-06-25 10:16:10.113	491859
292917	7	Test	2012-06-26 12:31:46.1	488124
292917	7	Test	2012-06-26 11:59:37.75	353847
292917	7	Test	2012-06-26 11:55:33.363	899092
292917	7	Test	2012-06-26 11:53:35.31	1092482
292917	7	Test	2012-06-26 12:21:26.66	98207
292917	7	Test	2012-06-26 12:32:01.743	628150
292917	7	Test	2012-06-26 11:55:46.613	782564
292917	7	Test	2012-06-25 10:16:22.863	153099
292917	7	Test	2012-06-26 11:55:31.503	788098
292917	7	Test	2012-06-26 12:31:27.35	905035
292917	7	Test	2012-06-26 11:55:16.73	209161
292917	7	Test	2012-06-26 12:37:38.3	980804
295442	7	Test	2012-06-20 21:26:04.39	269479
295442	7	Test	2012-06-20 21:26:10.807	751658
295442	7	Test	2012-06-20 21:26:46.707	202245
295442	7	Test	2012-06-20 21:27:06.87	751659
296989	7	Test	2012-06-25 10:38:23.93	28120
296989	7	Test	2012-06-25 10:23:26.73	269479
298941	7	Test	2012-06-22 03:55:14.163	269015
300214	7	Test	2012-05-26 06:57:23.283	167486
300539	7	Test	2012-06-20 15:55:50.107	799206
304028	7	Test	2012-06-24 12:14:11.55	952436
304028	7	Test	2012-06-22 17:39:17.86	216488
304028	7	Test	2012-06-22 17:32:24.227	684298
305594	7	Test	2012-06-10 07:44:11.903	542801
310216	7	Test	2012-06-26 19:00:49.453	813196
311092	7	Test	2012-06-26 13:21:36.197	272191
311092	7	Test	2012-06-26 12:51:12.767	334791
317177	7	Test	2012-06-23 15:00:45.963	933648
317177	7	Test	2012-06-22 16:36:52.817	282442
317177	7	Test	2012-06-23 15:01:32.653	1035885
317177	7	Test	2012-06-23 15:01:49.61	249544
317177	7	Test	2012-06-23 15:00:58.69	134765
317177	7	Test	2012-06-23 15:01:53.31	450163
317177	7	Test	2012-06-23 15:01:54.353	519694
317177	7	Test	2012-06-23 15:01:17.993	541652
317177	7	Test	2012-06-21 15:52:17.4	899777
317177	7	Test	2012-06-21 19:50:59.643	212988
317177	7	Test	2012-06-22 16:36:53.243	794976
317177	7	Test	2012-06-23 15:00:43.003	996970
317177	7	Test	2012-06-21 15:35:11.19	194603
317177	7	Test	2012-06-23 15:01:16.013	1089589
317177	7	Test	2012-06-23 15:00:26.19	91846
317177	7	Test	2012-06-23 15:01:25.61	706994
317177	7	Test	2012-06-23 15:01:30.923	550065
317177	7	Test	2012-06-21 16:38:22.46	616255
317177	7	Test	2012-06-21 15:38:13.437	200344
317346	7	Test	2012-06-19 13:07:31.493	741493
317346	7	Test	2012-06-19 12:55:51.763	249544
317346	7	Test	2012-06-19 12:33:07.777	134765
317346	7	Test	2012-06-19 12:56:01.81	519694
317346	7	Test	2012-06-19 12:35:00.79	794976
317346	7	Test	2012-06-19 12:57:24.15	996970
317346	7	Test	2012-06-19 12:55:46.123	194603
317346	7	Test	2012-06-19 12:55:20.007	1089589
317346	7	Test	2012-06-19 12:54:57.707	91846
317346	7	Test	2012-06-19 12:34:47.443	1051091
318315	7	Test	2012-05-16 21:08:11.837	961635
319499	7	Test	2012-06-09 18:19:01.017	533905
319499	7	Test	2012-06-12 14:44:00.25	323963
319499	7	Test	2012-06-11 10:25:42.027	12561
325678	7	Test	2012-06-26 15:17:18.323	95636
325684	7	Test	2012-06-20 08:32:08.673	247221
326091	7	Test	2012-05-17 02:19:23.16	17571
326983	7	Test	2012-06-26 10:31:42.673	798785
326983	7	Test	2012-06-26 10:28:49	52072
326983	7	Test	2012-06-26 10:28:45.827	283680
332748	7	Test	2012-06-08 11:16:42.03	763743
332748	7	Test	2012-06-08 11:18:30.347	201063
332748	7	Test	2012-06-08 11:20:15.103	1107061
337615	7	Test	2012-06-20 18:24:59.38	537976
339526	7	Test	2012-04-30 15:30:34.947	497157
339526	7	Test	2012-05-01 10:28:18.853	926206
339526	7	Test	2012-05-01 12:24:25.23	73719
339526	7	Test	2012-04-19 08:57:49.053	209472
341283	7	Test	2012-06-18 17:28:23.793	497384
341283	7	Test	2012-06-18 17:26:21.923	277715
341283	7	Test	2012-06-18 17:25:46.53	611892
341283	7	Test	2012-06-18 17:34:09.793	629635
341283	7	Test	2012-06-18 17:27:10.697	1014357
341283	7	Test	2012-06-18 17:26:24.7	899624
343353	7	Test	2012-06-24 21:44:54.643	897272
346621	7	Test	2012-06-26 12:21:29.593	300712
346621	7	Test	2012-06-26 12:19:35.64	212033
346621	7	Test	2012-06-26 12:21:13.027	171847
346621	7	Test	2012-06-26 12:22:13.157	822132
346621	7	Test	2012-06-26 12:22:25.813	817898
347439	7	Test	2012-06-19 23:29:29.46	194585
351478	7	Test	2012-06-24 23:38:48.43	1042356
351478	7	Test	2012-06-24 23:57:13.1	281735
351478	7	Test	2012-06-24 23:12:01.06	600952
351478	7	Test	2012-06-24 23:44:59.08	1084244
355493	7	Test	2012-05-01 21:30:06.287	325438
355493	7	Test	2012-05-15 09:47:15.73	1109818
355493	7	Test	2012-05-15 14:09:45.767	596794
355493	7	Test	2012-05-15 14:09:46.07	280611
355526	7	Test	2012-05-18 14:23:57.5	899584
355526	7	Test	2012-05-18 14:24:00.39	970053
355526	7	Test	2012-05-18 14:24:02.72	541847
355526	7	Test	2012-05-18 14:24:02.807	1073579
355526	7	Test	2012-05-18 14:24:03.04	373567
355526	7	Test	2012-05-18 14:24:03.237	1091106
357277	7	Test	2012-06-18 17:26:36.78	6726
357277	7	Test	2012-06-18 17:26:25.68	669195
357277	7	Test	2012-06-19 09:49:29.937	146305
357277	7	Test	2012-06-18 17:26:06.43	777112
357277	7	Test	2012-06-20 10:21:01.103	443276
357277	7	Test	2012-06-20 10:21:04.45	353847
357277	7	Test	2012-06-20 10:14:54.417	231449
357277	7	Test	2012-06-20 10:14:51.23	863388
357277	7	Test	2012-06-20 10:15:52.873	223888
357722	7	Test	2012-06-22 23:22:08.837	455368
360544	7	Test	2012-06-23 11:46:35.327	91279
360544	7	Test	2012-06-26 13:32:11.11	230886
360544	7	Test	2012-06-26 11:44:06.713	857727
360544	7	Test	2012-06-23 11:34:06.733	700277
360544	7	Test	2012-06-26 11:45:04.56	184502
361742	7	Test	2012-06-23 15:49:47.783	203040
361742	7	Test	2012-06-23 15:50:03.793	84112
362540	7	Test	2012-06-19 14:19:17.2	490779
362540	7	Test	2012-06-13 21:04:28.333	553327
362540	7	Test	2012-06-19 14:20:20.923	555242
362540	7	Test	2012-06-19 14:28:24.75	249965
362540	7	Test	2012-04-18 12:38:37.57	899229
362540	7	Test	2012-04-16 16:57:41.53	40654
362540	7	Test	2012-04-16 16:57:41.383	806872
362540	7	Test	2012-05-12 21:14:16.757	652616
362540	7	Test	2012-05-12 21:32:36.52	219291
362540	7	Test	2012-05-12 21:32:37.94	561627
362540	7	Test	2012-05-12 21:32:38.197	519694
362540	7	Test	2012-05-12 21:32:38.633	819544
362540	7	Test	2012-05-12 21:32:39.607	550065
362540	7	Test	2012-05-12 21:32:39.667	1041394
362540	7	Test	2012-04-16 16:57:41.383	705333
362540	7	Test	2012-04-16 16:57:41.637	952052
362540	7	Test	2012-04-16 16:57:41.617	954509
367853	7	Test	2012-06-26 13:46:52.037	274384
367853	7	Test	2012-06-26 13:59:41.253	388333
367853	7	Test	2012-06-26 12:52:33.533	1057787
367853	7	Test	2012-06-26 13:42:37.527	45599
367853	7	Test	2012-06-26 13:46:14.013	528681
371305	7	Test	2012-06-11 06:39:49.747	573881
371305	7	Test	2012-06-22 12:13:09.267	403997
371926	7	Test	2012-05-13 00:26:50.32	796373
371926	7	Test	2012-05-13 00:26:51.017	265522
371926	7	Test	2012-05-13 00:26:50.317	807990
371926	7	Test	2012-05-13 00:27:01.217	340985
371926	7	Test	2012-05-13 00:26:53.32	858775
371926	7	Test	2012-05-13 00:27:01.22	667814
371926	7	Test	2012-05-13 00:27:01.563	611719
371926	7	Test	2012-05-13 00:27:02.407	173027
372916	7	Test	2012-06-22 13:45:23.783	886918
372916	7	Test	2012-05-18 09:14:20.037	808524
382291	7	Test	2012-06-25 15:56:50.767	450026
382292	7	Test	2012-06-26 15:59:16.79	85250
382358	7	Test	2012-06-26 14:36:29.137	898500
382938	7	Test	2012-06-13 15:54:04.3	259018
388051	7	Test	2012-06-08 22:23:56.54	900797
388051	7	Test	2012-06-08 22:48:57.683	852577
388051	7	Test	2012-06-23 04:17:41.337	794976
388051	7	Test	2012-06-23 04:16:29.597	819540
388051	7	Test	2012-06-23 11:09:46.173	282442
388051	7	Test	2012-06-12 07:37:35.12	519229
388323	7	Test	2012-06-26 18:20:18.047	496482
388323	7	Test	2012-06-26 18:24:04.65	819785
388323	7	Test	2012-06-26 18:21:17.09	281542
389298	7	Test	2012-06-24 14:41:37.673	746518
389961	7	Test	2012-06-26 21:27:44.457	1014437
389961	7	Test	2012-06-26 21:27:31.377	219290
389961	7	Test	2012-06-23 11:07:41.167	90246
389961	7	Test	2012-06-23 20:06:49.917	430183
392437	7	Test	2012-06-20 13:32:19.007	831481
396334	7	Test	2012-06-25 07:13:08.753	374512
398805	7	Test	2012-06-19 15:40:45.15	356993
398805	7	Test	2012-06-18 11:38:50.857	615799
398805	7	Test	2012-06-06 15:23:54.117	331109
398805	7	Test	2012-06-18 11:40:54.853	1003
398805	7	Test	2012-06-25 13:30:03.07	537976
401663	7	Test	2012-06-09 17:42:15.463	1007401
401663	7	Test	2012-06-23 23:03:24.76	234440
401663	7	Test	2012-05-11 11:20:25.073	367917
409104	7	Test	2012-06-06 14:20:10.81	865397
409104	7	Test	2012-06-07 10:23:08.38	794498
409104	7	Test	2012-06-12 16:23:31.183	854824
409104	7	Test	2012-06-07 10:21:01.937	1086922
409104	7	Test	2012-06-24 18:56:59.72	1092782
409104	7	Test	2012-06-06 14:19:14.727	638541
409104	7	Test	2012-06-12 16:24:22.75	899777
409104	7	Test	2012-06-07 10:21:26.94	194579
409104	7	Test	2012-06-07 10:22:56.857	284579
409104	7	Test	2012-06-06 14:13:15.017	548407
409104	7	Test	2012-06-12 16:53:48.477	249544
409104	7	Test	2012-06-07 10:20:41.857	1099256
409104	7	Test	2012-06-24 18:39:14.303	875386
409104	7	Test	2012-06-24 18:55:07.803	614010
409104	7	Test	2012-06-24 18:56:27.027	813405
409104	7	Test	2012-06-24 18:53:14.98	878185
410122	7	Test	2012-06-25 11:11:46.867	732304
410122	7	Test	2012-06-06 16:02:38.367	916218
410122	7	Test	2012-06-11 16:31:37.097	642782
410122	7	Test	2012-06-24 10:28:54.7	502610
410122	7	Test	2012-06-20 14:43:42.763	219290
410122	7	Test	2012-06-11 17:28:44.483	89709
410122	7	Test	2012-06-25 11:10:41.017	746016
410122	7	Test	2012-06-24 10:28:14.21	1027268
410122	7	Test	2012-04-19 16:33:02.99	352620
410122	7	Test	2012-04-19 14:09:06.78	995597
410122	7	Test	2012-04-27 14:01:56.4	311815
410122	7	Test	2012-04-02 14:23:14.42	497126
410122	7	Test	2012-04-05 01:15:02.897	506227
410122	7	Test	2012-04-16 16:24:28.443	1049158
410122	7	Test	2012-04-19 14:09:05.77	801561
410122	7	Test	2012-04-04 14:11:09.44	1002706
410122	7	Test	2012-05-01 12:21:54.647	376850
410122	7	Test	2012-05-03 11:49:27.233	76619
410122	7	Test	2012-05-03 16:25:45.503	352596
410122	7	Test	2012-05-03 23:40:12.97	401888
410122	7	Test	2012-05-11 10:34:39.06	339555
410122	7	Test	2012-05-11 10:48:06.533	701607
410122	7	Test	2012-05-11 11:37:15.477	161455
410122	7	Test	2012-05-11 15:19:37.027	974276
410122	7	Test	2012-05-11 15:41:10.597	858611
410122	7	Test	2012-05-16 08:52:21.173	734450
410122	7	Test	2012-05-16 09:46:50.257	734452
410122	7	Test	2012-04-22 14:09:13.037	135065
410122	7	Test	2012-04-19 14:16:26.14	798785
410122	7	Test	2012-04-18 20:03:59.483	209424
410122	7	Test	2012-05-17 12:14:03.9	1088618
410122	7	Test	2012-05-18 11:09:22.233	67862
410122	7	Test	2012-05-16 13:06:19.64	39771
415890	7	Test	2012-06-18 14:55:19.073	1096089
415890	7	Test	2012-06-18 14:56:35.577	155533
415890	7	Test	2012-05-15 23:35:17.213	996970
415890	7	Test	2012-05-16 00:20:44.083	824383
417317	7	Test	2012-06-19 11:44:09.347	1007772
417317	7	Test	2012-06-10 22:58:11.13	67607
417317	7	Test	2012-06-10 22:58:16.307	24055
417317	7	Test	2012-06-22 10:22:18.84	528683
417317	7	Test	2012-06-10 22:24:54.533	67168
417317	7	Test	2012-06-22 10:18:23.6	932705
417317	7	Test	2012-06-26 13:15:09.493	751580
417317	7	Test	2012-06-22 10:15:39.243	251177
417317	7	Test	2012-06-22 10:17:31.083	17445
417317	7	Test	2012-06-22 09:39:52.233	34729
417317	7	Test	2012-06-19 11:43:22.88	581478
417317	7	Test	2012-06-22 10:25:36.203	615317
417317	7	Test	2012-06-19 11:43:19.397	879417
417317	7	Test	2012-06-10 22:25:27.03	863778
417317	7	Test	2012-06-19 11:17:41.673	101554
417317	7	Test	2012-06-06 22:06:46.213	411007
417317	7	Test	2012-06-19 22:09:29.227	654952
417317	7	Test	2012-06-19 11:45:46.28	269504
417317	7	Test	2012-06-26 13:16:45.68	546105
417317	7	Test	2012-06-06 21:59:46	623616
417317	7	Test	2012-06-19 11:35:37.213	501808
417317	7	Test	2012-06-19 11:45:44.587	201968
417317	7	Test	2012-06-10 22:57:54.207	564978
417455	7	Test	2012-05-29 08:25:56.303	641288
422058	7	Test	2012-06-10 02:36:44.17	879900
422058	7	Test	2012-06-24 13:57:34.17	684364
422058	7	Test	2012-06-24 13:31:09.79	691456
424238	7	Test	2012-06-25 16:02:28.593	816693
424238	7	Test	2012-06-24 00:55:27.44	1093797
424238	7	Test	2012-06-25 22:53:50.403	1017568
424238	7	Test	2012-06-24 01:02:32.103	1088681
426754	7	Test	2012-06-12 23:23:28.15	52493
428650	7	Test	2012-06-20 14:24:53.243	659188
430457	7	Test	2012-05-28 22:17:06.013	253971
442086	7	Test	2012-06-26 15:08:18.93	293965
447443	7	Test	2012-06-25 18:26:14.36	177211
451499	7	Test	2012-06-20 08:57:58.08	539740
451499	7	Test	2012-06-20 03:35:02.773	916097
451499	7	Test	2012-06-19 03:53:17.717	194860
451499	7	Test	2012-06-19 03:58:06.143	489352
451499	7	Test	2012-06-21 03:48:23.017	265669
451499	7	Test	2012-06-25 03:28:06.737	38869
451499	7	Test	2012-06-21 03:44:24.707	216490
451499	7	Test	2012-06-21 03:49:09.993	28387
451499	7	Test	2012-06-25 05:05:17.16	465576
457340	7	Test	2012-05-25 03:56:32.177	884861
457347	7	Test	2012-06-26 00:28:35.633	640788
457347	7	Test	2012-06-26 00:30:27.33	703624
457347	7	Test	2012-06-06 22:16:06.31	806492
457347	7	Test	2012-06-25 22:35:59.88	1024199
457347	7	Test	2012-06-26 00:23:03.897	247220
457489	7	Test	2012-06-26 11:24:51.69	519229
457489	7	Test	2012-06-26 11:23:42.507	1089589
458009	7	Test	2012-06-21 16:09:04.657	439748
458009	7	Test	2012-06-18 20:21:43.567	350503
458009	7	Test	2012-06-18 20:24:10.867	146303
458009	7	Test	2012-06-21 17:18:14.21	382250
458009	7	Test	2012-06-18 20:23:22.937	455337
458009	7	Test	2012-06-18 20:13:36.8	475966
458009	7	Test	2012-06-18 20:20:43.133	758440
458009	7	Test	2012-06-18 20:22:32.237	746017
458009	7	Test	2012-06-18 20:24:08.81	244774
